Freq[Hz] Zlong_Re Zlong_Im Zxdip_Re Zxdip_Im Zydip_Re Zydip_Im Zxquad_Re Zxquad_Im Zyquad_Re Zyquad_Im
4516.44 1.01999126659130 1.42349611185440 1.04840546047511 1.99396723298651 0.998449737390566 0.967155840100620 0.933199411069552 -0.277577833860679 0.929660981546483 -0.295935527197808
4540.09 1.02005472088963 1.42503775943929 1.04858303003408 2.00184296108287 0.998444049198556 0.966932355828764 0.932950756789921 -0.286426323984568 0.929408292612559 -0.304886718680523
4563.73 1.02011834991482 1.42651885154394 1.04877084962379 2.00996918730512 0.998438540769744 0.966703743379315 0.932694092741544 -0.295396612050035 0.929147348767726 -0.313958803817093
4587.38 1.02018222295867 1.42795888376753 1.04896847100547 2.01768599422167 0.998433212067161 0.966483970490345 0.932429798824937 -0.304134084578694 0.928878540923732 -0.322799040418729
4611.03 1.02024637271389 1.42938541309349 1.04917311493650 2.02440793919872 0.998428025772970 0.966285307806488 0.932160038306082 -0.312327826463069 0.928604101104483 -0.331098199078195
4634.67 1.02031079328859 1.43082732459243 1.04938032855940 2.02979015277893 0.998422916089785 0.966114963258955 0.931888234331890 -0.319792649035419 0.928327561526284 -0.338672057771127
4658.32 1.02037544322892 1.43230792382486 1.04958505876056 2.03383104152758 0.998417804341145 0.965973013083698 0.931618235459945 -0.326519826154362 0.928052893564209 -0.345511804474231
4681.97 1.02044025152034 1.43383945940470 1.04978289574043 2.03687327737760 0.998412617704233 0.965852357339942 0.931353369142198 -0.332680334350928 0.927783531201730 -0.351787303604348
4705.61 1.02050513649262 1.43542032272958 1.04997118018554 2.03950351066815 0.998407306623094 0.965740702282522 0.931095616285131 -0.338579738321967 0.927521518922555 -0.357802355733296
4729.26 1.02057003139294 1.43703542379391 1.05014968293792 2.04238934466948 0.998401856655070 0.965623856245399 0.930845115034392 -0.344579268083888 0.927267000530888 -0.363916319227802
4752.9 1.02063489160194 1.43865970646735 1.05032066990624 2.04611193077743 0.998396291455293 0.965489259025639 0.930600123573874 -0.351006443820590 0.927018180063978 -0.370455213231232
4776.55 1.02069971029620 1.44026405229014 1.05048833396349 2.05104030020305 0.998390666510930 0.965328819629909 0.930357451154790 -0.358077908688802 0.926771766853472 -0.377634819540650
4800.2 1.02076451684469 1.44182228531764 1.05065774776687 2.05726171412942 0.998385054996523 0.965140612325643 0.930113247661739 -0.365849875914235 0.926523789752946 -0.385511215014431
4823.84 1.02082937143421 1.44331757687863 1.05083361404990 2.06456270836429 0.998379529752706 0.964929335484002 0.929863950852297 -0.374203903564955 0.926270573980454 -0.393966551680156
4847.49 1.02089435232746 1.44474662567681 1.05101912444380 2.07246104090853 0.998374145794024 0.964705478574125 0.929607157410830 -0.382870763791618 0.926009639695334 -0.402732878810598
4871.14 1.02095952465264 1.44612048702019 1.05121519193073 2.08029959284906 0.998368927266171 0.964483122104112 0.929342208648091 -0.391490613882622 0.925740306301378 -0.411452129336935
4894.78 1.02102494108416 1.44746181723811 1.05142022589707 2.08740209688422 0.998363861862280 0.964276569532536 0.929070353779788 -0.399699779101207 0.925463861018671 -0.419762499303751
4918.43 1.02109061756962 1.44879926457886 1.05163049907746 2.09325637613397 0.998358903644520 0.964096569038893 0.928794452337068 -0.407224157326678 0.925183251502561 -0.427391305398148
4942.07 1.02115653266809 1.45016053590040 1.05184103323576 2.09766360323273 0.998353983978557 0.963947294251944 0.928518282693924 -0.413952872547103 0.924902373052306 -0.434228164654687
4965.72 1.02122264033776 1.45156579183296 1.05204680929574 2.10079797727309 0.998349027653382 0.963825129851447 0.928245618589359 -0.419969187614140 0.924625116431586 -0.440355732833587
4989.37 1.02128886940780 1.45302294825311 1.05224401496846 2.10315516153932 0.998343970979557 0.963719683150579 0.927979297161184 -0.425528819028266 0.924354406826972 -0.446028229018531
5013.01 1.02135515137393 1.45452586167078 1.05243101175640 2.10541012121314 0.998338776980512 0.963616639919695 0.927720510292398 -0.430992948218303 0.924091473919360 -0.451604938327959
5036.66 1.02142143107875 1.45605575833925 1.05260876046097 2.10823774721487 0.998333444273108 0.963501473970324 0.927468501886245 -0.436736792221239 0.923835539822279 -0.457459327757471
5060.31 1.02148768065759 1.45758561549803 1.05278058689018 2.11215474541816 0.998328006962718 0.963362896423582 0.927220750970691 -0.443059077856800 0.923584007330543 -0.463888904484756
5083.95 1.02155391080118 1.45908658179716 1.05295135110518 2.11741559095850 0.998322525831529 0.963195300366231 0.926973593508663 -0.450113046875564 0.923333100951358 -0.471046387148538
5107.6 1.02162016287814 1.46053494941616 1.05312624314340 2.12396488840183 0.998317073204999 0.962999941347885 0.926723125217876 -0.457871084629831 0.923078796994234 -0.478904367874751
5131.25 1.02168649624256 1.46191798767599 1.05330951463681 2.13144103065087 0.998311715357649 0.962784802184621 0.926466158925940 -0.466128354360463 0.922817810228580 -0.487258934822131
5154.89 1.02175297535710 1.46323711481028 1.05350345094825 2.13923811124180 0.998306496701605 0.962563052132139 0.926201003486584 -0.474546401258043 0.922548396812390 -0.495773183997336
5178.54 1.02181965855396 1.46450753988773 1.05370781685831 2.14663604178714 0.998301429348542 0.962350103508738 0.925927879693549 -0.482731544821486 0.922270782802588 -0.504055329956255
5202.18 1.02188657923732 1.46575449386495 1.05391989738143 2.15298368640384 0.998296490298857 0.962159732772231 0.925648874866422 -0.490332803260540 0.921987117577205 -0.511756135169361
5225.83 1.02195373491938 1.46700702601178 1.05413512985829 2.15788263653617 0.998291626719270 0.962000318271849 0.925367444639279 -0.497134140833050 0.921700960104345 -0.518660604060668
5249.48 1.02202109585670 1.46829101332286 1.05434819706898 2.16130527190127 0.998286768382262 0.961872445873849 0.925087575203693 -0.503113419559872 0.921416416341954 -0.524746573655607
5273.12 1.02208861093342 1.46962303722810 1.05455433260320 2.16360305128732 0.998281844387032 0.961768722835102 0.924812805122413 -0.508449279747456 0.921137131293903 -0.530191601662730
5296.77 1.02215621287304 1.47100652230366 1.05475051851082 2.16540334909197 0.998276800165833 0.961675844793798 0.924545345939539 -0.513474012821721 0.920865383718092 -0.535326212940456
5320.42 1.02222384523455 1.47243096279113 1.05493625954889 2.16743497998928 0.998271610635900 0.961578163170239 0.924285525067915 -0.518587753825069 0.920601512107843 -0.540548646103955
5344.06 1.02229147118257 1.47387435877001 1.05511372198500 2.17034490585513 0.998266286082099 0.961461581521278 0.924031695603067 -0.524159503657330 0.920343822103517 -0.546226366433066
5367.71 1.02235908067167 1.47530838097716 1.05528719690897 2.17455728847235 0.998260869425452 0.961316749805006 0.923780638724755 -0.530440229478609 0.920089000352432 -0.552609439214103
5391.35 1.02242669189517 1.47670514816900 1.05546203407441 2.18019264976040 0.998255425140064 0.961141031201528 0.923528355690452 -0.537505556557718 0.919832929824218 -0.559773304929893
5415 1.02249435400536 1.47804399391601 1.05564332620957 2.18704244885151 0.998250023683458 0.960939116692589 0.923271049686425 -0.545237043090125 0.919571700837502 -0.567600060182473
5438.65 1.02256212293946 1.47931657402571 1.05583467149570 2.19459877548350 0.998244724359780 0.960722222503537 0.923006055335355 -0.553345502129993 0.919302568056899 -0.575801749418476
5462.29 1.02263005618586 1.48052895873642 1.05603730345412 2.20215118380656 0.998239561409407 0.960505772990310 0.922732492201134 -0.561434999993356 0.919024623623722 -0.583984203187680
5485.94 1.02269819666195 1.48170011501565 1.05624978052145 2.20895281174770 0.998234535909851 0.960305747033105 0.922451488276608 -0.569097693220905 0.918739027121668 -0.591741487902198
5509.59 1.02276655767538 1.48285721599610 1.05646830759796 2.21442134753411 0.998229615466246 0.960134479862687 0.922165918500302 -0.576018117551320 0.918448736608500 -0.598759636119991
5533.23 1.02283512907026 1.48402902208585 1.05668762826056 2.21830821680036 0.998224741716676 0.959997207259552 0.921879715889138 -0.582057715359135 0.918157799380014 -0.604900669057711
5556.88 1.02290386760483 1.48523898625530 1.05690229657813 2.22077276942622 0.998219844002212 0.959890549963710 0.921596914211193 -0.587293259604612 0.917870366684761 -0.610240815020908
5580.52 1.02297272242267 1.48649974214925 1.05710802901067 2.22233458605101 0.998214856374894 0.959803462780172 0.921320652217579 -0.591996933353558 0.917589669269313 -0.615050782662438
5604.17 1.02304163791988 1.48781016199547 1.05730279242286 2.22372385711882 0.998209733374480 0.959720277854659 0.921052388132210 -0.596564948234808 0.917317208830448 -0.619724877259578
5627.82 1.02311056832801 1.48915563008454 1.05748733508149 2.22568651935403 0.998204461187888 0.959624775191792 0.920791525983268 -0.601417153514919 0.917052373940137 -0.624681167778757
5651.46 1.02317949147524 1.49051144436932 1.05766501232616 2.22880837165604 0.998199060578131 0.959504045675148 0.920535553242111 -0.606895710711656 0.916792581143803 -0.630260556998009
5675.11 1.02324840809691 1.49184865495179 1.05784095431789 2.23339624870189 0.998193581663009 0.959351292857634 0.920280655783100 -0.613186168946741 0.916533907413711 -0.636648021452666
5698.76 1.02331735238694 1.49314101832468 1.05802079872346 2.23942060297100 0.998188091483203 0.959167259545906 0.920022654042131 -0.620274881243239 0.916272053131391 -0.643830056926550
5722.4 1.02338637319887 1.49437140974827 1.05820931340319 2.24651363464694 0.998182657733234 0.958960216727957 0.919758027082431 -0.627949156139902 0.916003395445838 -0.651594826525128
5746.05 1.02345552280822 1.49553607072456 1.05840924199391 2.25402985627239 0.998177332629599 0.958744408905727 0.919484774891253 -0.635841789039371 0.915725875491496 -0.659576628966684
5769.69 1.02352484475413 1.49664555509554 1.05862063408495 2.26118166070488 0.998172140552773 0.958536919707733 0.919202913617822 -0.643515257605814 0.915439508115568 -0.667339843067034
5793.34 1.02359436823191 1.49772210911574 1.05884080855995 2.26723730552944 0.998167072393340 0.958353409277340 0.918914486190633 -0.650569863285136 0.915146392955571 -0.674486580968748
5816.99 1.02366409199865 1.49879419608127 1.05906496692482 2.27172659187384 0.998162087573722 0.958203852321217 0.918623081944555 -0.656748434342829 0.914850220193021 -0.680760812337580
5840.63 1.02373399033150 1.49988960159191 1.05928733364526 2.27458004763518 0.998157123248898 0.958089690912844 0.918332971985791 -0.662006360390739 0.914555381590454 -0.686117996130589
5864.28 1.02380402551429 1.50102881938791 1.05950256923850 2.27614930979520 0.998152109402607 0.958003405977468 0.918048064026302 -0.666524613383480 0.914265895536597 -0.690738078618317
5887.93 1.02387414375257 1.50222024741627 1.05970711104488 2.27710304823378 0.998146985527814 0.957930629955639 0.917770931076762 -0.670661922366944 0.913984408735587 -0.694978033084278
5911.57 1.02394429839371 1.50345822649344 1.05990008915948 2.27823979896582 0.998141715307115 0.957854017208238 0.917502161104771 -0.674861917188346 0.913711527430912 -0.699279571888416
5935.22 1.02401445681758 1.50472437501262 1.06008356678754 2.28028563390362 0.998136295437128 0.957757582141463 0.917240196855415 -0.679543206464912 0.913445652896114 -0.704059731457918
5958.87 1.02408461376840 1.50599186966991 1.06026203546399 2.28373476218703 0.998130756147370 0.957630332501224 0.916981710570128 -0.685000806240464 0.913183365848985 -0.709612579883527
5982.51 1.02415478387129 1.50723182902762 1.06044130367189 2.28875514899110 0.998125153545735 0.957468578004011 0.916722418471449 -0.691339019957942 0.912920263568884 -0.716042172476723
6006.16 1.02422500367504 1.50842029188552 1.06062707039048 2.29515448338245 0.998119556057467 0.957276762428595 0.916458130219496 -0.698446252525641 0.912652038392181 -0.723237370844445
6029.8 1.02429532019171 1.50954409733606 1.06082354068183 2.30240487882655 0.998114027907565 0.957066750606485 0.916185774343580 -0.706016090239543 0.912375531999877 -0.730892914140908
6053.45 1.02436578015571 1.51060415838278 1.06103240694584 2.30973984442420 0.998108614026341 0.956855437639423 0.915904153226433 -0.713614081912391 0.912089511544678 -0.738576080082570
6077.1 1.02443641458415 1.51161525785619 1.06125242198445 2.31632991334989 0.998103329391600 0.956660804092075 0.915614248509061 -0.720780803045722 0.911794983792277 -0.745829390799002
6100.74 1.02450723681451 1.51260237228627 1.06147966311425 2.32150400872688 0.998098155522998 0.956497222349400 0.915319002160730 -0.727148728084853 0.911494970401437 -0.752286917128686
6124.39 1.02457823447489 1.51359458045539 1.06170844294257 2.32494422367337 0.998093044414896 0.956371434867780 0.915022618642551 -0.732540511808539 0.911193790559234 -0.757772012774416
6148.04 1.02464937870134 1.51461804887731 1.06193267717409 2.32678068392867 0.998087929933968 0.956280604461222 0.914729546220723 -0.737018028818786 0.910896014494354 -0.762346100619116
6171.68 1.02472061936065 1.51568983097648 1.06214739089780 2.32755178372960 0.998082743439632 0.956213116943604 0.914443380977887 -0.740866459757050 0.910605337609167 -0.766292928641175
6195.33 1.02479191242831 1.51681388060444 1.06234998267069 2.32804767476416 0.998077430243209 0.956151802999989 0.914165966006395 -0.744519227668456 0.910323655107395 -0.770044006286819
6218.97 1.02486322719952 1.51798013291544 1.06254090506148 2.32909740752809 0.998071963048760 0.956078428229741 0.913896917795926 -0.748447804359767 0.910050575259085 -0.774068991926727
6242.62 1.02493454017355 1.51916684402967 1.06272357226168 2.33137155669180 0.998066348378746 0.955978058579936 0.913633705116882 -0.753047732060873 0.909783500343384 -0.778762125780519
6266.27 1.02500586324666 1.52034569925719 1.06290351814427 2.33524548627338 0.998060624847039 0.955842304051847 0.913372263502957 -0.758547545168160 0.909518257199125 -0.784351313272991
6289.91 1.02507721993379 1.52148857676063 1.06308703224470 2.34072985581813 0.998054853532476 0.955671061626509 0.913107989542966 -0.764956777955719 0.909250118042254 -0.790846150717673
6313.56 1.02514864610574 1.52257438188710 1.06327962462714 2.34746075889165 0.998049103358797 0.955472693041282 0.912836866739400 -0.772060612510764 0.908974956888506 -0.798032577544516
6337.21 1.02522018964318 1.52359425606684 1.06348469229046 2.35475579381762 0.998043434641340 0.955262517590304 0.912556449188138 -0.779463730016239 0.908690259958039 -0.805516703104005
6360.85 1.02529188634290 1.52455378154456 1.06370268927504 2.36175255495137 0.998037884951767 0.955059518510568 0.912266468495071 -0.786679648682718 0.908395749285466 -0.812813939829036
6384.5 1.02536375244208 1.52547161124170 1.06393098424029 2.36762194452055 0.998032460236327 0.954881662943382 0.911968919638993 -0.793249956712925 0.908093471180903 -0.819467764702727
6408.14 1.02543578949551 1.52637487699769 1.06416444873378 2.37180026792227 0.998027133238567 0.954741029769917 0.911667599843231 -0.798863970599785 0.907787322922840 -0.825168767486262
